account type,amount,"""2016""","""2015"""
net sales,460000,0,0
interest revenue,3400,0,0
cost of goods sold,316000,0,0
salaries expense,45000,0,0
rent expense,19000,0,0
utilities expense,17000,0,0
advertizing expense,16000,0,0
depreciation expense,8000,0,0
freight out,7000,0,0
insurance expense,2000,0,0
interest expense,1600,0,0
loss on disposal,200,0,0
income before income tax,31600,0,0
income tax expense,6300,0,0
net income,25300,0,0
purchases,3800,0,0
purchase returns allowances,300,0,0
purchase discounts,70,0,0
freight shipping,150,0,0
sales,3800,0,0
sales returns allowances,300,0,0
sales discount,70,0,0
beginning inventory,36000,0,0
ending inventory,40000,0,0
cost of goods sold,320000,0,0
units available for sale,1000,0,0
inventory,0,284009,208116
